ImageId,group,split,n_ships
9d313a3f9.jpg,17333,train,1
4bf95414d.jpg,17334,train,3
4db3fa916.jpg,17335,train,1
cf342a5c9.jpg,17336,test,3
308479cec.jpg,17337,train,1
3650d121d.jpg,17338,train,0
d5b041b90.jpg,17339,train,1
66d025964.jpg,17340,train,1
66ce221c4.jpg,17341,train,1
3157fe7c3.jpg,17342,val,0
e1e0690a0.jpg,17343,train,0
806211344.jpg,17344,test,1
cdba37d2a.jpg,17345,train,1
1b515cbb5.jpg,17346,test,0
f9c5c372a.jpg,10386,train,1
f37756d68.jpg,17347,val,1
3ad132721.jpg,6519,train,1
754a2c24d.jpg,17348,train,2
6d520666c.jpg,17349,train,2
6dc7e544b.jpg,17350,train,1
5dbb85ece.jpg,17351,train,0
5cc0ed875.jpg,17352,train,1
5296ecd31.jpg,17353,test,0
09f2115b3.jpg,17354,train,1
a78a82b25.jpg,17355,train,0
5bd255471.jpg,17356,train,1
9cf3ed56b.jpg,17357,train,1
394f655e4.jpg,17358,train,4
13d7e8f6d.jpg,17359,train,1
968b3f0da.jpg,17360,train,1
fb733679c.jpg,17361,train,1
0d603a059.jpg,17362,train,0
854f9b354.jpg,17363,train,2
8cc4df1de.jpg,17364,train,1
66c114c50.jpg,17365,train,1
b77231ecc.jpg,17366,train,0
73a0fa237.jpg,17367,test,1
00abc623a.jpg,4617,train,3
df7e1c643.jpg,17368,train,0
4b9a01dbb.jpg,17369,train,2
472f35d34.jpg,17370,train,0
b56e791b4.jpg,17371,train,0
25df09930.jpg,17372,val,1
8a9e7a4ee.jpg,17373,train,1
befd1d550.jpg,17374,train,1
1f5ab1a20.jpg,17375,train,1
4583e6f0c.jpg,17376,train,5
3126efd72.jpg,17377,val,3
0fee1454a.jpg,17378,train,1
4b35a8ede.jpg,17379,train,1
cc7f474b0.jpg,17380,train,0
489d4b2f8.jpg,17381,train,1
5881e8443.jpg,17382,train,1
19b7aa5a7.jpg,17383,train,1
3eafd86e3.jpg,17384,train,1
61a675d40.jpg,17385,train,1
8b0d5e85b.jpg,14452,train,1
9d0f7f903.jpg,17386,train,1
acb3b1d2e.jpg,17387,train,1
0b969f553.jpg,17388,train,1
b3870aa26.jpg,17389,train,1
0b612b9b9.jpg,17390,train,1
6cc6b7f33.jpg,17391,train,0
0c41c0a24.jpg,17392,train,2
fedea20da.jpg,17393,val,0
95cc6334b.jpg,17394,train,0
04d33ebd4.jpg,17395,train,1
0f444a6d9.jpg,17396,val,1
69ccb6672.jpg,17397,train,1
c7ce24fc2.jpg,13271,train,4
fabfc0c6e.jpg,17398,val,1
23bcf2b7e.jpg,17399,train,1
50ad67302.jpg,17400,train,1
3215834b5.jpg,17401,train,1
10c052528.jpg,17402,train,0
c77e904a7.jpg,17403,test,2
0a84ed1da.jpg,17404,train,1
05774940f.jpg,17405,train,0
4c7c4b4e2.jpg,17406,train,1
635a88169.jpg,17407,val,3
ffe89d4cb.jpg,17408,test,3
9ee254569.jpg,17409,train,0
b07583f34.jpg,17410,train,0
4826b535f.jpg,17411,train,1
25ebf4b0b.jpg,17412,train,0
26cece083.jpg,17413,train,2
4b7a5d263.jpg,17414,train,0
306aa49e3.jpg,17415,val,1
1b3fb10f1.jpg,12172,train,6
b1a536580.jpg,17416,train,1
b32c33207.jpg,17417,train,2
f180718a9.jpg,17418,train,0
4a72d05a4.jpg,17419,train,1
c522b736e.jpg,17420,train,1
26d10b5d3.jpg,801,train,2
f3dbe47e8.jpg,17421,train,0
b80d36574.jpg,17422,test,0
576c9af90.jpg,17423,test,0
60692249c.jpg,17424,train,1
d3841b360.jpg,17425,train,1
87abcef26.jpg,2700,train,1
96507cac1.jpg,17426,val,3
20a242a99.jpg,17427,val,0
7345fdccd.jpg,17428,train,1
aae502cc8.jpg,17429,train,0
2e64ae91a.jpg,17430,train,1
5447c8b18.jpg,17431,train,3
21cd5bda8.jpg,17432,train,3
133979d24.jpg,17433,train,1
19460a16b.jpg,17434,train,0
eb494f68a.jpg,17435,train,1
3fae84b9d.jpg,17436,train,2
21cca1679.jpg,17437,val,1
a2cef6925.jpg,17438,train,1
5a6a1958b.jpg,17439,test,2
43dd78cbb.jpg,17440,train,1
e33b2a936.jpg,17441,train,1
4ac4a634a.jpg,17442,train,1
ec221fcdf.jpg,17443,test,4
e2f8755ab.jpg,6020,train,3
45b9adef5.jpg,17444,train,1
0f6f7b46e.jpg,17445,train,1
02fac3a8d.jpg,17446,train,1
f4a89b3dc.jpg,17447,val,1
641ec01a2.jpg,17448,val,5
cfae4437f.jpg,17449,train,1
b59fada22.jpg,17450,val,1
ddde7074c.jpg,17451,test,0
73d463854.jpg,17452,train,0
0a4c999c8.jpg,17453,train,1
9db607768.jpg,17454,train,1
10616120d.jpg,17455,train,1
967e60dff.jpg,17456,test,1
5de1c607d.jpg,17457,train,1
8512eb4da.jpg,17458,train,1
2c09e4ddd.jpg,17459,train,1
6051efdfb.jpg,17460,test,0
a52f1d47f.jpg,17461,train,10
e9113a042.jpg,17462,train,7
26c376ada.jpg,17463,train,2
90716260a.jpg,17464,test,1
12a02c8e2.jpg,17465,train,1
3c0bdb827.jpg,17466,train,2
9eff81844.jpg,17467,val,1
6d29eaca2.jpg,17468,train,0
49fe80435.jpg,17469,train,4
58a098eba.jpg,17470,val,0
74f5a4568.jpg,17471,train,1
7e02798ac.jpg,17472,train,1
96b29f90e.jpg,17473,val,1
48a380707.jpg,17474,train,1
499949c3f.jpg,17475,train,5
dfc0d3c84.jpg,17476,train,1
2f23de1f0.jpg,17477,train,0
bb24dc860.jpg,17478,val,0
f7621c57e.jpg,17479,train,1
9ff44c0b9.jpg,17480,train,1
33f2b99c5.jpg,17481,val,0
9015534d6.jpg,17482,train,1
0b91b1842.jpg,9068,val,1
cc286f825.jpg,17483,test,2
0056d301c.jpg,17484,train,3
e8f54fce4.jpg,17485,train,2
61eea7bd2.jpg,17486,test,1
668b0f5da.jpg,17487,train,1
d542ce529.jpg,7129,train,1
91d09f40c.jpg,17488,train,1
ca35c0f9d.jpg,17489,train,2
e9ec8fdf4.jpg,17490,train,2
636907d30.jpg,17491,train,1
421ead934.jpg,17492,val,1
d48a43cc2.jpg,17493,val,0
0a7884da5.jpg,17494,train,1
7f135a82a.jpg,17495,train,2
a192fffdb.jpg,17496,train,1
5feaeb5b9.jpg,17497,train,1
58594a982.jpg,17498,train,5
80a7205e8.jpg,17499,train,0
c31079579.jpg,17500,train,1
4b1ca7153.jpg,17501,train,0
733f67cff.jpg,17502,train,1
63e443798.jpg,10602,train,1
084297845.jpg,17503,train,4
fb6eefc57.jpg,9054,val,2
4d42dee53.jpg,17504,test,2
e4209ecb7.jpg,17505,train,2
497ad753c.jpg,17506,train,2
9492716b8.jpg,17507,train,2
c5931b345.jpg,17508,val,1
ead6924db.jpg,17509,train,0
176f979e3.jpg,17510,train,0
5313be64b.jpg,17511,train,1
855cd4621.jpg,17512,train,1
728fdef16.jpg,17513,train,1
685555b56.jpg,17514,train,0
c583a8d32.jpg,17515,train,1
14e43cef6.jpg,17516,train,1
d43035978.jpg,17517,train,1
37347b092.jpg,17518,train,2
3c3083937.jpg,17519,train,1
b8a732575.jpg,6353,train,15
39093f400.jpg,17520,train,1
dc1e1338c.jpg,17521,train,1
6d9e5af16.jpg,17522,train,1
acfe5e1f3.jpg,7505,train,6
a164c9c70.jpg,17523,train,1
1a3d035cf.jpg,17524,train,1
005c8e121.jpg,17525,train,1
084291b71.jpg,17526,train,1
d32bff159.jpg,17527,train,2
065c784db.jpg,17528,train,1
d3b31d204.jpg,17529,train,1
aa6925bb8.jpg,17530,train,4
373009012.jpg,17531,train,0
8506d2e90.jpg,17532,val,0
35606dab2.jpg,17533,train,0
1c805e3cd.jpg,17534,val,1
b8486e382.jpg,17535,train,12
35924138f.jpg,17536,train,0
b679a4d70.jpg,16826,test,1
a95792d50.jpg,17537,val,0
6879587b5.jpg,17538,train,3
e0677335f.jpg,16144,train,1
6c8ff22f8.jpg,17539,train,1
228b04e51.jpg,17540,test,0
b543b196a.jpg,17541,train,1
a50466a1c.jpg,17542,train,1
095d575cb.jpg,17543,train,1
927df71b5.jpg,17544,train,1
21cfc75e5.jpg,5902,train,1
cc452493e.jpg,15635,train,1
a26fecd40.jpg,17545,train,2
07aa49475.jpg,17546,train,1
9e631b6a9.jpg,17547,train,0
3bf8e676d.jpg,17548,val,1
f5568a3f6.jpg,17549,train,3
093dfe780.jpg,17550,val,6
d523295c4.jpg,17551,val,0
a64bcfb60.jpg,17552,train,0
a3b5f2da2.jpg,17553,test,1
ee36ea92b.jpg,17554,val,3
0efd60e89.jpg,2885,train,2
ad42a2691.jpg,17555,test,3
aa1b08af1.jpg,17556,train,1
d4ee7a7aa.jpg,17557,train,1
4c174da6c.jpg,17558,train,0
d13e8e34e.jpg,17559,train,0
814278217.jpg,17560,test,0
ccdab9431.jpg,17561,train,2
f04cdcf8d.jpg,17562,train,1
43a92505c.jpg,17563,train,1
4793a0c04.jpg,17564,train,3
d86fa3db1.jpg,2423,train,5
7f0b4ed3d.jpg,17565,train,1
579af90c7.jpg,17566,train,1
2f7c515a6.jpg,17567,train,0
0123b84ee.jpg,17568,val,5
f0b737bb8.jpg,17569,val,1
668e25dca.jpg,17570,train,1
a5009e1a4.jpg,7573,train,1
193fb0502.jpg,17571,val,2
b26e8140d.jpg,17572,train,1
95b502008.jpg,849,train,1
59831e966.jpg,17573,train,0
8bb52d7a3.jpg,17574,train,1
8b332f066.jpg,17575,train,1
8fdf18678.jpg,17189,train,2
3f1367832.jpg,17576,train,2
c3d6d48e5.jpg,17577,train,3
d7972d88e.jpg,17578,train,0
b96f9b9d1.jpg,17579,train,1
67a18cc23.jpg,17580,train,1
b7ad40e51.jpg,17581,train,1
eb3d4e337.jpg,17582,test,0
cd696d6c4.jpg,17583,train,4
d2df45356.jpg,17584,train,1
3dcf57db0.jpg,17585,train,0
8006280b5.jpg,17586,train,1
112e61c84.jpg,17587,train,0
fe88d836c.jpg,17588,train,2
681d9a055.jpg,17589,train,1
16e070a1c.jpg,17590,train,0
09bd9fba5.jpg,17591,train,1
9ffd198e3.jpg,14005,train,2
3f6c0f22b.jpg,17592,train,1
6c0bf4007.jpg,17593,val,1
83dfd98f4.jpg,17594,test,1
0c279107f.jpg,17595,train,0
fe009452c.jpg,17596,train,5
f942746b8.jpg,16912,train,1
232f0c8af.jpg,17597,train,1
3679c695e.jpg,17598,test,1
82bc284f8.jpg,17599,train,5
fd160601c.jpg,17600,val,1
2b1e12567.jpg,17601,test,1
80da6eefc.jpg,17602,val,1
b8d95eb67.jpg,17603,train,2
6f5fe0ca1.jpg,17604,train,1
c668a7457.jpg,17605,train,0
4b8a1c8fe.jpg,17606,train,1
6ff6de6f1.jpg,17607,train,1
d30ceb86b.jpg,17608,val,0
56444ead4.jpg,17609,train,4
5492d1801.jpg,17610,val,2
28947d55d.jpg,17611,train,1
600c96c5b.jpg,17612,train,1
65504e6d2.jpg,17613,val,1
b4658f910.jpg,17614,train,1
2d1956b6e.jpg,17615,train,1
41a78b4ca.jpg,17616,train,0
17e20a491.jpg,17617,train,0
b506035af.jpg,17618,train,0
756917f9a.jpg,17619,train,0
57d1466d0.jpg,4687,train,1
720f2d834.jpg,17620,val,1
3d859cb46.jpg,17621,train,1
9568dd2e9.jpg,17622,train,1
f3627101d.jpg,17623,train,1
7ff008a02.jpg,9652,train,1
26d8784f8.jpg,17624,train,1
0b7d3627c.jpg,17625,train,1
3c996d254.jpg,17626,train,2
b70b13907.jpg,17627,train,1
8bef018c5.jpg,17628,train,2
1c5b79839.jpg,17629,train,1
9a6c4839b.jpg,17630,train,0
1725e7fa4.jpg,17631,train,1
6e0ee5cec.jpg,17632,train,0
534f238ef.jpg,17633,train,2
3883cfb52.jpg,17634,train,3
932d56468.jpg,17635,train,1
1106253f8.jpg,17636,test,1
6c64f9bc3.jpg,17637,train,1
221d429af.jpg,17638,train,1
ff935bcf0.jpg,17639,train,0
fbedeab76.jpg,17640,test,1
bc75553d3.jpg,17641,test,2
431cb91e5.jpg,17642,train,1
66d9a6e9c.jpg,17643,train,1
901cf7eee.jpg,17644,train,1
e87747b1f.jpg,17645,train,1
c78efba89.jpg,17646,val,1
abefabc92.jpg,17647,train,1
1e7c92e26.jpg,17648,train,1
c4ba609d5.jpg,17649,val,1
d89018687.jpg,17650,train,1
3206d5a5c.jpg,17651,train,0
b12d0173c.jpg,17652,train,1
f8bb756ef.jpg,17653,train,1
1d3ba2758.jpg,17654,train,2
f7d776302.jpg,17655,train,1
9e4c191ba.jpg,17656,val,1
075f4ba97.jpg,17657,train,1
89718bdfc.jpg,17658,train,1
d3b96d3ac.jpg,17659,train,2
491a9f240.jpg,17660,train,0
e8b16dad8.jpg,17661,train,1
fbced2039.jpg,17662,train,1
693bb771c.jpg,6070,train,1
869a39dfc.jpg,17663,train,2
ad5fe6383.jpg,17664,train,1
c3193bd58.jpg,17665,train,1
84a41aee3.jpg,17666,train,1
3e17d5443.jpg,17667,train,1
73e2417fc.jpg,17668,test,9
230b40dd0.jpg,17669,train,1
41c4a6252.jpg,17670,train,0
0c4e30bfd.jpg,9967,val,1
a637c8393.jpg,17671,val,2
a3d7f84d9.jpg,17672,train,2
2ce7518a8.jpg,17673,train,2
aa23075df.jpg,17674,train,1
a9a8199ae.jpg,17675,train,1
ff94b39ce.jpg,15959,train,1
34135a31a.jpg,17676,train,0
ea644251d.jpg,9089,train,1
25e31ac84.jpg,17677,train,1
b8f954f45.jpg,17678,test,1
dce2138f8.jpg,17679,val,2
7edab87d3.jpg,17680,val,1
79551e180.jpg,17681,val,1
a3e33b125.jpg,17682,train,2
04a35eebb.jpg,17683,train,1
cf2de82d0.jpg,17684,train,2
f0b8d93cf.jpg,17685,train,1
fdb66dbe0.jpg,17686,train,2
86964c018.jpg,17687,test,1
69a23ad60.jpg,17688,train,1
2f243faf5.jpg,17689,train,0
2d66f6ea0.jpg,17690,test,2
3aa496059.jpg,17691,train,0
a93a46f53.jpg,17692,train,2
ec6b40a62.jpg,17693,val,0
e94cb1493.jpg,17694,train,1
12fa20b98.jpg,17695,train,1
5200237f5.jpg,17696,train,1
36d4cf97e.jpg,5415,train,1
2d307c2d2.jpg,17697,train,0
498668ba2.jpg,17698,train,1
1c4b028af.jpg,17699,train,1
b895c373b.jpg,17700,train,1
cb9b996ec.jpg,17701,train,2
04f997497.jpg,17702,train,1
c15768768.jpg,17703,train,0
53eae18ab.jpg,17704,val,0
d6c80e3b9.jpg,17705,train,0
4e763d650.jpg,17706,train,1
a8a9ab72a.jpg,17707,train,0
959317144.jpg,17708,train,1
5ead20619.jpg,17709,val,1
f892ba837.jpg,17710,train,1
43b9b9163.jpg,12175,train,1
7391288bc.jpg,17711,val,1
c01d60eb3.jpg,17712,train,2
13fa3300f.jpg,17713,val,1
9b88fd21d.jpg,17714,val,1
4e07c2866.jpg,17715,train,3
41f51a049.jpg,17716,train,1
8948f9971.jpg,17717,train,1
dc7e0702d.jpg,17718,train,9
2aee8cf6b.jpg,17719,train,1
7e982d402.jpg,17720,train,1
e6d98ecab.jpg,17721,train,1
c9b5e27e4.jpg,17722,train,1
ac32a9591.jpg,17723,test,1
163200139.jpg,17724,train,0
f41d486b0.jpg,17725,train,0
c8d3d53b8.jpg,17726,train,1
bbdcd779e.jpg,17727,train,0
0f68144bc.jpg,17728,train,1
080bebade.jpg,17729,train,0
02fb4e152.jpg,17730,test,2
5f80b6e02.jpg,17731,train,3
77d664d0a.jpg,17732,train,1
649cafaf9.jpg,17733,train,1
1de2f2483.jpg,17734,train,1
1292fec5b.jpg,17735,train,3
f71012a83.jpg,17736,train,1
9dadfa8f3.jpg,17737,train,0
d3bbde857.jpg,17738,train,0
aa097715f.jpg,17739,train,2
7590edc21.jpg,17740,train,1
925a10025.jpg,17741,test,1
0040cf4e9.jpg,17742,train,1
72a471a14.jpg,17743,train,0
f39fd0904.jpg,17744,train,6
6dad9ef65.jpg,17745,train,0
e3f10b1c3.jpg,17746,train,1
86ededaa5.jpg,17747,train,1
cb6d25027.jpg,17748,train,1
ec94711dc.jpg,17749,train,4
830ed4a52.jpg,17750,train,2
5ecb53e02.jpg,8389,train,8
85c3bfca5.jpg,17751,train,3
ac45bc190.jpg,6067,train,1
3b1873681.jpg,17752,train,3
897ca2d56.jpg,17753,train,2
1266ebe46.jpg,17183,train,2
69bb1f95a.jpg,17754,train,1
182b427ef.jpg,17755,train,1
82a249c24.jpg,17756,train,0
1dc20e8b1.jpg,17757,train,4
f4ab81b45.jpg,17758,train,5
4a08894cc.jpg,17759,train,4
793f6dc7a.jpg,17760,train,1
97baf2917.jpg,17761,train,0
70002c360.jpg,17762,train,1
f16507028.jpg,17763,val,1
f08b6c0cc.jpg,2372,test,1
bbfada972.jpg,7660,train,1
7d9f7d398.jpg,17764,train,3
d7ec51d93.jpg,17765,train,0
7350e4a10.jpg,17766,test,1
0f5ed0ad0.jpg,17767,train,2
c5382a644.jpg,17768,train,2
0bc4a43a9.jpg,17769,train,1
410419dd0.jpg,17770,train,1
643984335.jpg,17771,train,1
3bdce818f.jpg,17772,train,1
65963aba1.jpg,17773,train,1
40621340e.jpg,17774,train,1
677acfb36.jpg,17775,train,10
065ef041d.jpg,17776,train,4
275385188.jpg,17777,train,1
68a12828c.jpg,17778,test,2
372f6a92b.jpg,17779,train,0
3aac112ca.jpg,17780,train,1
cb6cf76cd.jpg,17781,train,0
8efd19e83.jpg,17782,val,1
b82ad8238.jpg,17783,train,2
9c94694cd.jpg,17784,train,4
9ce3deacb.jpg,17785,train,0
b7c582603.jpg,2912,train,2
8d5e33eb9.jpg,1347,train,1
6881448d0.jpg,17786,train,1
d45cde702.jpg,17787,train,1
85c8c8725.jpg,17788,train,0
27dc35a94.jpg,17789,train,3
87efc73ef.jpg,17790,train,3
9dc6dfc97.jpg,17791,train,1
cfc60a388.jpg,17792,test,1
c6c3a1e30.jpg,17793,train,2
318a490ea.jpg,17794,train,0
f123c641a.jpg,17795,train,0
614c312c1.jpg,17796,train,0
36a0e5f7c.jpg,17797,train,4
17be6bdc5.jpg,17798,train,1
de09a786f.jpg,17799,train,3
488f5a173.jpg,17800,test,0
f4554af88.jpg,17801,train,1
0c129a874.jpg,17802,train,2
447b6a601.jpg,17803,train,1
1017503df.jpg,17804,train,1
8d4f8de1d.jpg,17805,train,6
313e71715.jpg,17806,train,1
4021b56d6.jpg,17807,test,0
3e1ae6464.jpg,17808,train,0
7d1979474.jpg,17809,train,4
5073c8c00.jpg,17810,val,0
ff3c302e3.jpg,17811,test,0
c74b1e769.jpg,17812,train,5
df6f1c278.jpg,17813,train,6
2e8db8043.jpg,17814,train,1
dd4128522.jpg,17815,train,1
f1c222092.jpg,17816,train,1
3fabd7fbc.jpg,17817,train,2
5a9b0d3dc.jpg,17818,train,0
d92250493.jpg,17819,train,1
c21e24388.jpg,17820,train,2
afa4f8a59.jpg,17821,train,1
0b406d8b3.jpg,17822,train,1
255b6e7cc.jpg,13520,train,3
92aff7066.jpg,8506,train,2
900849ffa.jpg,17823,train,1
c5ee24d2a.jpg,17824,test,1
fa50867b1.jpg,17825,train,1
b6bfb5856.jpg,17826,train,1
f55c497cd.jpg,17827,test,0
6c0c36abd.jpg,17828,train,1
75a5c4202.jpg,17829,train,1
310d4d224.jpg,17830,train,3
f74867a3c.jpg,17831,train,1
8dd9d8d4a.jpg,17832,train,1
ae660fe07.jpg,17833,train,2
0a1b86392.jpg,17834,val,1
293542145.jpg,17835,val,1
e0adf0993.jpg,17836,test,1
6beb2f582.jpg,17837,train,1
cfa56baed.jpg,17838,train,0
1be909fbd.jpg,17839,train,0
d686bec82.jpg,17840,train,1
697e3d6da.jpg,17841,test,1
fc183967c.jpg,17842,train,1
1e655228f.jpg,17843,train,1
7d06614df.jpg,17844,val,1
8959c7dac.jpg,17845,train,1
045b32426.jpg,17846,train,0
7a8b014a9.jpg,17847,train,0
f172269c5.jpg,17848,test,0
d2f10112d.jpg,17849,train,2
5c0bcc34a.jpg,17850,train,0
9b35d3651.jpg,17851,val,1
551b423fe.jpg,9085,test,1
7f24ac380.jpg,17852,train,2
44ad7157c.jpg,17853,val,2
fe3dd1b97.jpg,17854,train,1
98130c04c.jpg,17855,train,1
0292e9584.jpg,17856,train,1
ccfc98999.jpg,17857,test,1
a614b969c.jpg,6070,train,2
21918f37a.jpg,17858,train,1
d241a8d6b.jpg,17859,train,1
16cc45aca.jpg,17860,test,1
521e615ea.jpg,17861,train,0
d7b912f4e.jpg,17862,train,1
f3aef8463.jpg,17863,train,0
d9fc2c033.jpg,17864,train,4
d5dbb4009.jpg,17865,train,1
6f91abac0.jpg,17866,test,2
914bad409.jpg,17867,train,0
4fc9554a9.jpg,17868,train,1
e644c6cd6.jpg,17869,train,3
2aa7a415d.jpg,17870,train,0
f44d6886c.jpg,17871,train,1
25169179a.jpg,17872,train,1
5bf0091a6.jpg,17873,train,1
557b77049.jpg,17874,train,6
12e5d484f.jpg,11927,train,5
f44a1a752.jpg,17875,train,2
c57b2d55f.jpg,17876,train,4
83be35a3a.jpg,17877,train,0
84e2b89fe.jpg,17878,val,1
e16c6041c.jpg,17879,train,1
5809ff765.jpg,17880,train,2
8a2eb7392.jpg,17881,train,7
bdf0e499f.jpg,17882,train,1
4bf165c32.jpg,17883,val,0
c02e260d6.jpg,17884,train,2
b3c744693.jpg,17885,train,1
819184663.jpg,17886,train,0
a2cc320d6.jpg,17887,train,6
1c4f63ebf.jpg,17888,train,2
defdd61f7.jpg,17721,train,1
ccf2b80bf.jpg,17889,train,0
6c9d89931.jpg,17890,train,1
dd5ba55b0.jpg,17891,train,2
2d7609d07.jpg,17892,train,1
2c15cb808.jpg,17893,train,1
bd07b7b2e.jpg,17894,train,1
f4beb50cc.jpg,17895,train,0
219866deb.jpg,17896,train,1
07314a67a.jpg,17897,train,4
fb76963b8.jpg,17898,train,3
e03178d47.jpg,17899,train,0
605df5867.jpg,17900,test,2
e4c332125.jpg,1205,train,1
325725cf5.jpg,17901,test,0
bfd9ff1d1.jpg,17902,train,3
98a788eb4.jpg,17903,val,0
1c4628a14.jpg,17904,train,0
e7d2c0c98.jpg,17905,train,1
65ef7a167.jpg,17906,train,1
b133b0f08.jpg,17907,train,2
e5d206d84.jpg,17908,train,0
fe9e142a8.jpg,17909,train,0
bd1ed2acd.jpg,17910,train,1
bf3529a57.jpg,17911,train,1
90d12bac5.jpg,17912,train,7
db973f7d6.jpg,17913,train,2
bcdefdd7f.jpg,17914,train,1
61d58ee7b.jpg,17915,test,1
a31a0ee07.jpg,17916,val,1
c446d13fe.jpg,17917,train,15
2d959e600.jpg,17918,train,1
a3e77ef60.jpg,17919,val,1
1e5d62096.jpg,17920,train,1
5643aec87.jpg,17921,val,1
8e9ddeed9.jpg,17922,train,0
b9322c2da.jpg,7264,train,1
750598ee0.jpg,17923,train,2
3c6834e37.jpg,17924,train,3
b846b25e8.jpg,8389,train,11
e771a8031.jpg,17925,train,2
663a4e034.jpg,17926,train,2
f4e953b03.jpg,10804,train,1
25bb96833.jpg,17927,val,0
a09398d99.jpg,17928,train,5
b1e6e60a1.jpg,10289,val,2
bb35cca98.jpg,17929,train,0
445bcbd80.jpg,17930,train,0
8d5026b28.jpg,17931,train,1
acb41a328.jpg,17932,train,1
f0a571c8f.jpg,17933,train,2
b023935b4.jpg,17934,train,1
9d63a407f.jpg,17935,train,0
ff5f5d296.jpg,17936,train,1
b335b3837.jpg,17937,test,1
dd0c48486.jpg,4402,test,2
5c89fa04d.jpg,17938,train,2
adce6fc0d.jpg,17939,train,3
4695ee51e.jpg,17940,train,2
f33a90604.jpg,17941,train,10
04693316d.jpg,17942,train,0
52b459f8b.jpg,17943,train,2
43d940cff.jpg,16787,train,1
c901ffc2d.jpg,17944,train,1
bd8d3f373.jpg,17945,train,1
b452e9029.jpg,17946,train,0
88ce47c6c.jpg,17947,train,0
3886366b7.jpg,17948,train,2
81b97ad1e.jpg,17949,train,5
ef1f3d6cd.jpg,17950,train,5
bf5d40adc.jpg,17951,train,1
517842d5a.jpg,17952,train,1
7c3bef2e9.jpg,17953,train,0
a2244e639.jpg,17954,val,9
66c3d3b1f.jpg,17955,val,0
c386ab0d8.jpg,17956,train,1
936187dde.jpg,17957,train,0
a3def29c3.jpg,17958,test,1
26134ac9c.jpg,17959,train,1
aabf79c16.jpg,17960,train,1
ae6c76ca2.jpg,17961,train,1
9e6d6c68a.jpg,17962,train,1
ba65be9ac.jpg,651,test,1
30bf6726a.jpg,17963,train,1
f6ca92775.jpg,17964,train,1
ca6366804.jpg,17965,train,0
e3b18ae46.jpg,17966,train,2
81f736b5c.jpg,17967,train,2
2072dbce2.jpg,17968,train,2
c0d50b448.jpg,17969,train,3
e4cb763a2.jpg,17970,train,1
d390f21c8.jpg,17971,train,0
a368b5692.jpg,17972,test,3
7ff7b8801.jpg,17973,test,14
6328c4519.jpg,17974,train,1
fbda9a706.jpg,17975,train,1
7c792f1d9.jpg,17976,val,1
45c1a5a0b.jpg,17977,train,1
156fb3658.jpg,17978,train,1
20e685124.jpg,17979,val,7
57eeaba33.jpg,17980,train,1
c49cff1cf.jpg,17981,val,4
fdfff8e86.jpg,17982,train,1
c9ab27825.jpg,2627,train,1
2c73ee6f0.jpg,17983,train,1
b35ef8271.jpg,17984,test,0
9f8bbac4c.jpg,17985,train,1
dfd7e7090.jpg,17986,train,1
b84345858.jpg,17987,train,0
4a315960b.jpg,17988,train,3
b10bf8c08.jpg,17989,val,2
734bccbb4.jpg,17990,train,1
9549fc607.jpg,17991,train,4
c3db4a553.jpg,17992,train,5
1d6b539ab.jpg,16370,train,1
a010514a9.jpg,17993,train,1
eeee4ffe6.jpg,17994,train,0
7582ee552.jpg,17995,train,1
fad9cfb16.jpg,17996,train,1
e3cf1aea0.jpg,17997,train,0
0563e97b2.jpg,1354,train,1
028b3264d.jpg,17998,train,0
86c0193cb.jpg,17999,train,1
fc3068c94.jpg,18000,train,1
d35045ca0.jpg,18001,train,1
7301eec3c.jpg,18002,test,1
3db360f94.jpg,18003,train,0
ea51e2b4e.jpg,18004,train,3
31da28f0e.jpg,18005,train,1
5992232be.jpg,18006,train,0
4309f65ee.jpg,18007,train,1
533f15866.jpg,18008,val,2
4ff06a32a.jpg,18009,train,1
86195f10d.jpg,2088,train,1
8e3caeab6.jpg,18010,train,2
d243bbb70.jpg,12958,train,1
034a1400d.jpg,18011,train,0
d547edd0b.jpg,18012,test,0
248c24a61.jpg,18013,train,0
94d0c88f6.jpg,18014,train,1
aa9f3b546.jpg,18015,train,1
86a6ab4ba.jpg,18016,val,1
d507caf60.jpg,18017,train,0
869492b90.jpg,18018,train,1
e486c675f.jpg,18019,train,0
180ab4aa1.jpg,18020,val,4
1208d1f06.jpg,17943,train,2
0a0df8299.jpg,18021,train,3
4944a12c1.jpg,18022,train,1
7175b9da2.jpg,18023,val,4
e7c8b9d1e.jpg,18024,train,0
57981e260.jpg,1551,train,1
d7f13c7aa.jpg,18025,train,1
09174d85e.jpg,18026,train,1
ac151ffc6.jpg,8665,train,3
a4b682370.jpg,18027,val,1
7d623391a.jpg,18028,train,2
545490801.jpg,18029,train,0
7a7cd930a.jpg,18030,train,2
af38f62b9.jpg,18031,train,0
388317970.jpg,18032,val,1
ead098021.jpg,18033,train,2
aa6c8aa65.jpg,18034,train,1
f791e0647.jpg,18035,train,1
914244a77.jpg,18036,train,2
478256b49.jpg,18037,train,6
91694797d.jpg,11074,train,1
04d84a019.jpg,6593,train,2
81231356d.jpg,18038,train,1
5fbbfc967.jpg,18039,train,0
10aaba0d0.jpg,6067,train,1
f2fe05d04.jpg,18040,train,2
af47e03a3.jpg,18041,train,2
f7befe274.jpg,18042,test,9
