image,context,cloud_frac,edge_density,big_blob_frac,n_candidates,prefilter_ms,n_fp_0.05,n_tp_0.05,n_fp_0.25,n_tp_0.25,n_fp_0.4,n_tp_0.4,n_ships,ctx3
c051468af.jpg,candidates,0.0,0.027265760633680556,0.0,71,80.93619998544455,0,1,0,1,0,1,1,ships
c05d43143.jpg,candidates,0.0,0.00026787651909722225,0.0,8,89.76649993564934,0,1,0,1,0,1,1,ships
c062957f2.jpg,candidates,0.0,0.0009290907118055555,0.0,2,90.07969999220222,0,1,0,1,0,1,1,ships
c06ab9e0f.jpg,candidates,0.0,0.015674167209201388,0.045493231879340276,54,105.62809999100864,10,10,3,7,2,3,5,ships
c079fb878.jpg,land_coast,0.0,0.1330295138888889,0.0,69,89.2691999906674,0,0,0,0,0,0,0,coast
c0a03e216.jpg,land_coast,0.0,0.1876593695746528,0.0,0,96.56169998925179,0,0,0,0,0,0,0,coast
c0a2aa92f.jpg,candidates,0.0,0.00012546115451388888,0.0,1,92.83089998643845,0,4,0,1,0,0,1,ships
c0bcdd3db.jpg,land_coast,0.4338904486762153,0.02136079207920792,0.11020673267326733,28,81.89360005781054,0,0,0,0,0,0,0,coast
c0bf7e6d5.jpg,land_coast,0.0,0.2259640163845486,0.0,11,86.61170001141727,0,0,0,0,0,0,0,coast
c0c5c40d0.jpg,land_coast,0.0,0.2876909044053819,0.0,4,95.67810001317412,1,3,0,2,0,2,2,coast
c0cae9708.jpg,candidates,0.0,0.00039503309461805556,0.0,5,85.11980006005615,0,1,0,1,0,1,1,ships
c0cffa57b.jpg,candidates,0.0,0.0012529161241319445,0.0,6,84.41520004998893,0,1,0,1,0,1,1,ships
c0e1bd8c6.jpg,candidates,0.0,0.0015360514322916667,0.0,3,82.38519995938987,1,1,0,1,0,1,1,ships
c0e3b3c03.jpg,candidates,0.0,5.5948893229166664e-05,0.0,1,98.91689999494702,0,1,0,1,0,1,1,ships
c0e45f5b0.jpg,candidates,0.0,0.009477403428819444,0.0,38,94.43300007842481,1,3,0,3,0,3,3,ships
c0f49631a.jpg,candidates,0.0,0.0015157063802083333,0.0,11,93.75350002665073,0,4,0,3,0,2,2,ships
c0f8f0e36.jpg,candidates,0.0,0.012030707465277778,0.0,4,96.977400011383,0,1,0,1,0,1,1,ships
c10c45e9e.jpg,candidates,0.0,0.005749172634548611,0.0,13,91.87060000840575,1,5,1,5,0,4,5,ships
c10cc5ed5.jpg,candidates,0.0,0.002694023980034722,0.0,3,100.30409996397793,0,5,0,2,0,2,2,ships
c1142e607.jpg,candidates,0.0,0.004208034939236111,0.0,27,86.80399996228516,1,1,1,1,1,1,1,ships
c136a2d52.jpg,candidates,0.0,0.0005781385633680555,0.0,5,91.51790000032634,3,3,0,2,0,1,2,ships
c14e001f4.jpg,candidates,0.0,9.494357638888889e-05,0.0,1,93.75400003045797,2,1,1,1,0,1,1,ships
c14faa0a5.jpg,land_coast,0.0,0.12846883138020834,0.046742757161458336,88,81.11320005264133,1,1,0,1,0,1,1,coast
c150a8bf0.jpg,candidates,0.0,0.0005713568793402778,0.0,30,85.49950004089624,1,1,0,1,0,1,1,ships
c151efb9c.jpg,candidates,0.0,0.0,0.0,8,91.23710007406771,6,3,0,2,0,2,1,ships
c153b3ca5.jpg,land_coast,0.0,0.3268517388237847,0.0,0,98.3426000457257,0,0,0,0,0,0,1,coast
c156586cf.jpg,land_coast,0.6372019449869791,0.2550108529157683,0.0,0,84.7696999553591,0,2,0,1,0,0,1,coast
c1697c4c9.jpg,land_coast,0.0,0.34930419921875,0.0,0,84.94319999590516,0,1,0,1,0,1,1,coast
c17a3e3fd.jpg,candidates,0.0,0.005842420789930556,0.010694715711805556,31,84.45610001217574,5,4,1,3,1,1,2,ships
c180b9bfe.jpg,candidates,0.17522684733072916,0.11738420954732232,0.0,47,95.98589991219342,2,6,0,1,0,0,7,ships
c18a9eef0.jpg,candidates,0.0,0.008154975043402778,0.0,6,97.53099991939962,0,1,0,1,0,1,1,ships
c18b525e8.jpg,land_coast,0.0,0.3596360948350694,0.0,7,86.75240003503859,0,1,0,1,0,1,1,coast
c193c16ff.jpg,candidates,0.0,0.0017344156901041667,0.0,19,89.73140001762658,3,16,0,7,0,7,8,ships
c1a49c499.jpg,candidates,0.0,0.035408867730034724,0.0,14,86.00179990753531,0,0,0,0,0,0,1,ships
c1a655aea.jpg,candidates,0.0,0.004048665364583333,0.0,28,83.70680001098663,0,1,0,1,0,1,1,ships
c1a8c04ce.jpg,land_coast,0.0,0.056435479058159724,0.0846523708767361,43,83.81049998570234,0,0,0,0,0,0,0,coast
c1cccd97e.jpg,candidates,0.0,0.0008154975043402778,0.0,59,88.07119994889945,0,0,0,0,0,0,0,empty
c1e7eef55.jpg,candidates,0.0,0.00028143988715277775,0.0,38,87.60670002084225,1,0,0,0,0,0,0,empty
c1f8e3a44.jpg,candidates,0.0,0.00015767415364583334,0.0,11,97.37250010948628,0,2,0,1,0,1,1,ships
c209465de.jpg,candidates,0.0,0.1162872314453125,0.0,66,89.41600006073713,2,1,0,1,0,1,1,ships
c218e58a6.jpg,candidates,0.0,0.00021192762586805556,0.0,1,98.83359994273633,0,1,0,1,0,1,1,ships
c21bb467e.jpg,candidates,0.0,0.019739786783854168,0.0,78,93.12509989831597,5,1,0,1,0,0,1,ships
c21e059bb.jpg,land_coast,0.0,0.14685228135850695,0.0,2,109.61599997244775,0,0,0,0,0,0,0,coast
c2212d548.jpg,land_coast,0.0,0.027301364474826388,0.15324571397569445,67,105.73740000836551,1,1,0,1,0,1,1,coast
c2582ad75.jpg,land_coast,0.0,0.2595536973741319,0.0,3,89.63089995086193,0,2,0,1,0,1,1,coast
c25b6a8d6.jpg,candidates,0.0,0.06442769368489583,0.0,33,97.51959994900972,4,8,2,4,1,3,14,ships
c26c45017.jpg,land_coast,0.0,0.1877627902560764,0.0,3,100.00410000793636,3,1,0,0,0,0,1,coast
c288efbff.jpg,candidates,0.0,0.023608737521701388,0.0,54,94.04670004732907,4,3,0,3,0,3,3,ships
c291b1efd.jpg,candidates,0.0,0.0013953314887152778,0.0,3,102.85279992967844,0,2,0,1,0,0,1,ships
c292ca881.jpg,land_coast,0.0,0.3162502712673611,0.0,2,84.69159994274378,0,2,0,2,0,2,2,coast
c299c4851.jpg,land_coast,0.0,0.3577338324652778,0.0,5,94.10680003929883,0,1,0,1,0,1,1,coast
c29c0c46b.jpg,candidates,0.0,0.0019158257378472222,0.0,7,79.67879995703697,0,1,0,1,0,1,1,ships
c29dd791a.jpg,candidates,0.0,0.007022433810763889,0.0,7,81.53580001089722,4,1,2,1,0,1,1,ships
c2a08140a.jpg,candidates,0.0,0.0005679660373263889,0.0,10,90.04589996766299,0,2,0,2,0,2,3,ships
c2a54c718.jpg,candidates,0.0,0.020558675130208332,0.0,20,100.17859993968159,0,0,0,0,0,0,0,empty
c2d1bbf6a.jpg,land_coast,0.0,0.2879299587673611,0.0,33,94.76590005215257,0,1,0,1,0,1,1,coast
c2dccbad8.jpg,candidates,0.0,0.007169935438368056,0.0,4,83.54749996215105,1,3,1,1,0,0,1,ships
c2e41934f.jpg,land_coast,0.0,0.3177812364366319,0.0,0,98.11550006270409,0,1,0,1,0,1,1,coast
c2eeeeac7.jpg,candidates,0.0,0.0023515489366319445,0.0123748779296875,8,83.74829997774214,7,2,0,1,0,1,1,ships
c30c54a2f.jpg,candidates,0.0,3.5603841145833336e-05,0.0,3,84.79480003006756,0,4,0,1,0,0,1,ships
c314fd217.jpg,candidates,0.0,0.0002797444661458333,0.0,3,89.2435999121517,0,1,0,1,0,1,1,ships
c323419df.jpg,empty_sea,0.0,0.0018480088975694445,0.0,0,94.83269997872412,0,0,0,0,0,0,0,empty
c329f5f9b.jpg,candidates,0.0,0.016262478298611112,0.04647996690538195,53,91.73489990644157,0,2,0,2,0,2,2,ships
c32e168e3.jpg,candidates,0.0,0.0013529459635416667,0.0,31,91.66450006887317,0,2,0,2,0,2,2,ships
c32f1acef.jpg,candidates,0.006000094943576389,0.0015305215059647588,0.01894768523585422,66,90.89460002724081,3,4,0,2,0,2,3,ships
c34201d92.jpg,land_coast,0.0,0.018402099609375,0.2831183539496528,51,86.01950004231185,9,15,3,10,1,8,10,coast
c34e7e406.jpg,candidates,0.0,0.0002933078342013889,0.0,1,90.10460006538779,0,2,0,1,0,0,1,ships
c350186a3.jpg,land_coast,0.0,0.2885623508029514,0.0,0,95.12890002224594,0,2,0,1,0,1,1,coast
c354e5fe8.jpg,land_coast,0.0,0.10799153645833333,0.09010484483506945,50,85.60709992889315,2,2,1,2,0,2,2,coast
c37dfbe27.jpg,candidates,0.0,0.0005459255642361111,0.0,5,89.22930003609508,0,2,0,2,0,2,2,ships
c382a8db2.jpg,candidates,0.0,0.004894680447048611,0.0,4,85.25640005245805,0,1,0,1,0,1,1,ships
c394d06d7.jpg,candidates,0.0,0.0005713568793402778,0.0,7,93.76550000160933,0,1,0,1,0,1,1,ships
c3bfdbd6e.jpg,candidates,0.0,0.0012529161241319445,0.0,13,97.22250001505017,0,1,0,1,0,1,1,ships
c3d6f7f42.jpg,candidates,0.0,0.0010138617621527778,0.0,2,79.87070002127439,0,7,0,7,0,6,6,ships
c3d82d7ff.jpg,land_coast,0.0,0.2243872748480903,0.0,0,73.72420001775026,0,0,0,0,0,0,0,coast
c3ea145f7.jpg,candidates,0.0,0.020234849717881944,0.07853020562065972,59,90.74890008196235,0,2,0,1,0,1,2,ships
c3ee08a52.jpg,candidates,0.0,0.11048041449652778,0.0,18,81.29699993878603,0,0,0,0,0,0,0,empty
c3f2fcbe9.jpg,candidates,0.0,0.0,0.0,5,93.20649993605912,0,0,0,0,0,0,0,empty
c3f7689f6.jpg,candidates,0.0,0.00023057725694444444,0.0,18,72.24160002078861,0,2,0,2,0,2,2,ships
c4029e9a8.jpg,candidates,0.0,5.255805121527778e-05,0.0,5,85.36789997015148,0,0,0,0,0,0,0,empty
c40ddbdbe.jpg,land_coast,0.0,0.3645189073350694,0.0,0,105.23469990585,0,1,0,1,0,1,1,coast
c4115103a.jpg,candidates,0.0,0.0028398301866319445,0.0434112548828125,5,87.15109992772341,0,4,0,1,0,0,1,ships
c45f70f40.jpg,candidates,0.0,0.0017751057942708333,0.010598076714409722,18,88.39920000173151,0,4,0,3,0,2,2,ships
c46fc340f.jpg,candidates,0.0,0.004662407769097222,0.013821072048611112,17,105.23859993554652,0,2,0,1,0,1,1,ships
c4776fa28.jpg,candidates,0.0,0.007464938693576389,0.0,18,83.19310005754232,1,1,0,1,0,1,1,ships
c48680529.jpg,candidates,0.0,0.00038825141059027775,0.0,3,86.65029995609075,0,2,0,2,0,2,2,ships
c489694a0.jpg,empty_sea,0.0,0.0,0.0,0,84.67749995179474,0,0,0,0,0,0,0,empty
c493087bc.jpg,land_coast,0.0,0.2759348551432292,0.0,0,105.93659989535809,0,2,0,2,0,2,2,coast
c4a3a677d.jpg,land_coast,0.0,0.3093634711371528,0.0,27,94.3771000020206,6,20,0,12,0,10,12,coast
c4a8edd30.jpg,candidates,0.0,0.00032721625434027775,0.0,1,85.36959998309612,0,1,0,1,0,1,1,ships
c4d1e6670.jpg,candidates,0.0,0.003792656792534722,0.0,14,105.37960007786751,1,1,0,1,0,1,1,ships
c4f963b2d.jpg,land_coast,0.0,0.1539459228515625,0.0,35,90.23769991472363,3,8,1,5,1,5,12,coast
c50cd8cef.jpg,candidates,0.0,0.07260640462239583,0.0,21,89.82730004936457,0,5,0,1,0,0,4,ships
c510ba6e3.jpg,land_coast,0.0,0.13556077745225695,0.0,40,75.89340000413358,4,1,0,1,0,1,2,coast
c514c104a.jpg,candidates,0.0,0.004141913519965278,0.015362209743923612,11,87.7194000640884,0,4,0,2,0,2,3,ships
c5258b331.jpg,candidates,0.0,7.968478732638889e-05,0.0,3,89.64199991896749,0,3,0,2,0,2,2,ships
c532610fd.jpg,empty_sea,0.0,0.0,0.0,0,86.34499995969236,0,0,0,0,0,0,0,empty
c53a2ee58.jpg,candidates,0.15718248155381945,0.07102295815767921,0.0658966018092287,40,88.37160002440214,0,0,0,0,0,0,0,empty
c543f74d8.jpg,candidates,0.0,0.10257466634114583,0.0,70,99.328099982813,4,6,1,1,0,1,3,ships
c54e1ab40.jpg,candidates,0.010843912760416666,0.0030385817195892058,0.0,84,94.47940008249134,0,2,0,2,0,2,2,ships
c553822a9.jpg,land_coast,0.5607503255208334,0.2634963705219077,0.0,0,91.84260002803057,0,2,0,1,0,0,1,coast
c5571ec67.jpg,candidates,0.0,0.0,0.0,2,93.15860003698617,0,1,0,1,0,1,1,ships
c559820e2.jpg,candidates,0.0,0.028876410590277776,0.0,1,77.77440000791103,0,0,0,0,0,0,0,empty
c55dbf5cc.jpg,land_coast,0.5172593858506944,0.21862124333494912,0.0,6,88.1828999845311,0,2,0,1,0,1,1,coast
c561e4293.jpg,land_coast,0.0,0.2006378173828125,0.0,4,109.75299996789545,1,5,0,1,0,0,3,coast
c56a3e864.jpg,candidates,0.0,5.5948893229166664e-05,0.0,2,86.47380000911653,0,5,0,1,0,0,2,ships
c586a33b5.jpg,candidates,0.0,0.05648464626736111,0.046591864691840276,61,76.47179998457432,2,3,0,3,0,3,3,ships
c58a63cdd.jpg,land_coast,0.0,0.041892157660590276,0.16884019639756945,67,73.42149992473423,1,3,0,3,0,2,3,coast
c58b2346b.jpg,candidates,0.0,0.004009670681423611,0.0,19,86.6845001000911,0,2,0,1,0,1,1,ships
c58db6710.jpg,candidates,0.0,0.0910983615451389,0.07836405436197917,59,82.80860004015267,4,3,0,2,0,1,2,ships
c592bdf7d.jpg,candidates,0.0,0.00024074978298611112,0.0,2,79.72899999003857,1,5,0,2,0,0,2,ships
c5c31d0ba.jpg,candidates,0.0,0.00017801920572916666,0.0,4,78.56240007095039,4,4,0,2,0,2,2,ships
c5c9bf314.jpg,candidates,0.0,0.0,0.0,24,93.150700093247,0,0,0,0,0,0,0,empty
c5d5af9b5.jpg,candidates,0.0,0.0012596978081597222,0.0,2,102.44689998216927,0,1,0,1,0,1,1,ships
c5e525fea.jpg,candidates,0.0,0.001956515842013889,0.0,8,92.1266000950709,0,3,0,1,0,0,1,ships
c5ee24d2a.jpg,candidates,0.0,0.0002492268880208333,0.0,17,96.80319996550679,1,1,0,1,0,1,1,ships
c6079250b.jpg,land_coast,0.4264933268229167,0.008380418709627208,0.3065639349365709,25,77.98579998780042,0,0,0,0,0,0,1,coast
c60851fb5.jpg,candidates,0.0,0.0017106797960069445,0.0,19,83.18449999205768,0,1,0,1,0,1,1,ships
c6105f8b3.jpg,candidates,0.0,0.0035264756944444445,0.0,11,88.79559999331832,0,2,0,2,0,2,2,ships
c611d621a.jpg,candidates,0.0,0.011871337890625,0.019802517361111112,16,109.58739998750389,5,2,1,1,0,0,1,ships
c61249dac.jpg,candidates,0.3239305284288194,0.06864114593005886,0.0,14,90.40079999249429,7,0,0,0,0,0,2,ships
c616d2345.jpg,candidates,0.0,0.003455268012152778,0.0,2,89.70919996500015,0,1,0,1,0,1,1,ships
c617284f0.jpg,candidates,0.0,0.0007951524522569445,0.0,38,95.35120008513331,0,0,0,0,0,0,0,empty
c61a04ef2.jpg,candidates,0.0,2.0345052083333332e-05,0.0679779052734375,34,85.17039997968823,0,0,0,0,0,0,0,empty
c61a0f936.jpg,empty_sea,0.0,0.003002590603298611,0.0,0,80.39429993368685,0,0,0,0,0,0,0,empty
c61bdb74d.jpg,candidates,0.04920620388454861,0.047205734429230366,0.0,21,83.66240002214909,2,2,0,0,0,0,2,ships
c6438fa0a.jpg,candidates,0.0,0.06474473741319445,0.032989501953125,67,87.41759997792542,4,2,1,2,0,2,2,ships
c647e33d7.jpg,candidates,0.0,0.00011189778645833333,0.0,4,96.33069997653365,6,3,0,1,0,0,1,ships
c66eb97bc.jpg,candidates,0.0,0.0006985134548611111,0.0,6,90.67840001080185,0,1,0,1,0,1,1,ships
c670f06d8.jpg,candidates,0.0,0.0035383436414930555,0.0,20,89.1683999216184,0,3,0,3,0,3,3,ships
c68573a6c.jpg,candidates,0.0,0.00010172526041666667,0.0,4,83.02319992799312,0,1,0,1,0,1,1,ships
c6985c3bc.jpg,candidates,0.0,0.0004781087239583333,0.0,1,79.14619997609407,0,1,0,1,0,1,1,ships
c6ad8f468.jpg,land_coast,0.0,0.004014756944444444,0.09214613172743055,48,87.37989992368966,1,5,1,4,0,3,3,coast
c6b52682a.jpg,candidates,0.0,5.255805121527778e-05,0.0,46,77.94840005226433,0,0,0,0,0,0,0,empty
c6c658e7c.jpg,candidates,0.0,0.11434427897135417,0.0,2,92.11680002044886,3,5,0,1,0,0,1,ships
c6d0782d3.jpg,land_coast,0.0,0.1664615207248264,0.0,7,85.38549998775125,0,0,0,0,0,0,0,coast
c6e0964d6.jpg,land_coast,0.0,0.2801242404513889,0.0,4,94.75529997143894,0,0,0,0,0,0,0,coast
c6ebf0bad.jpg,land_coast,0.0,0.2528822157118056,0.0,6,106.52000003028661,2,0,0,0,0,0,0,coast
c6edc6cdd.jpg,candidates,0.0,0.028596666124131944,0.015981038411458332,39,95.51920008379966,1,1,0,1,0,1,1,ships
c70cff811.jpg,candidates,0.0,0.0,0.0,21,74.33860003948212,1,5,0,3,0,1,1,ships
c71663c41.jpg,candidates,0.0,0.0005696614583333334,0.0,13,86.15570003166795,7,2,3,2,1,1,2,ships
c71732dda.jpg,candidates,0.0,0.0,0.0,3,95.9291000617668,0,0,0,0,0,0,0,empty
c724fb7f2.jpg,land_coast,0.0,0.2870127360026042,0.0,0,97.52880001906306,2,8,0,1,0,1,2,coast
c72500996.jpg,candidates,0.0,0.00011359320746527778,0.0,13,93.95909996237606,0,0,0,0,0,0,0,empty
c732b4219.jpg,candidates,0.0,0.0,0.012744479709201388,54,83.14120001159608,0,0,0,0,0,0,0,empty
c73e36916.jpg,candidates,0.0,0.008877224392361112,0.0,19,95.63490003347397,0,4,0,4,0,4,4,ships
c73f75ce3.jpg,candidates,0.0,0.0025804307725694445,0.0,10,102.2251999238506,0,1,0,1,0,1,1,ships
c74853df8.jpg,candidates,0.0,0.0017547607421875,0.0,20,80.71440004277974,0,5,0,4,0,3,3,ships
c748f46a2.jpg,candidates,0.0,0.015116373697916666,0.0,55,95.85000004153699,0,1,0,1,0,1,1,ships
c76da3b19.jpg,candidates,0.0,0.018917507595486112,0.049982706705729164,90,91.2001000251621,5,1,0,1,0,1,1,ships
c774ac4fc.jpg,candidates,0.0,0.0027669270833333335,0.0,17,98.91499998047948,0,6,0,6,0,5,5,ships
c77e904a7.jpg,candidates,0.0,0.002429538302951389,0.0,21,87.99450006335974,4,1,0,1,0,1,2,ships
c791d559e.jpg,candidates,0.0,5.764431423611111e-05,0.0,1,92.07849996164441,0,2,0,1,0,0,1,ships
c7986db8c.jpg,candidates,0.0,0.0025736490885416665,0.0,12,101.68179997708648,0,1,0,1,0,1,1,ships
c7aa3fcb0.jpg,candidates,0.0,0.00035942925347222225,0.0,2,81.84689993504435,0,2,0,1,0,0,1,ships
c7bcc1e3e.jpg,land_coast,0.0,0.1600799560546875,0.0,21,88.77999999094754,4,5,0,2,0,0,3,coast
c7d376304.jpg,land_coast,0.18326822916666666,0.16865835226318535,0.0,29,82.62130001094192,8,8,1,4,0,1,5,coast
c7e07fca0.jpg,candidates,0.0,0.002044677734375,0.0,5,88.24660000391304,2,3,2,2,1,1,2,ships
c7e435e40.jpg,candidates,0.0,0.0005035400390625,0.0,3,89.91099998820573,0,1,0,1,0,1,1,ships
c7f731da0.jpg,candidates,0.0,0.001553005642361111,0.0,10,79.63719998952001,0,3,0,2,0,2,2,ships
c808204d4.jpg,land_coast,0.0,0.182525634765625,0.0,11,93.50069996435195,0,3,0,3,0,3,3,coast
c811ba74f.jpg,candidates,0.0,0.08039177788628472,0.0,54,94.86400010064244,0,2,0,2,0,2,2,ships
c811f248e.jpg,candidates,0.0,0.0,0.0,2,110.04800000227988,3,1,2,0,0,0,1,ships
c8150e004.jpg,land_coast,0.0,0.3421630859375,0.0,1,91.85660001821816,0,1,0,1,0,1,1,coast
c8163f92f.jpg,candidates,0.0,0.0008307562934027778,0.0,9,87.87609997671098,0,3,0,3,0,3,3,ships
c82cf1162.jpg,candidates,0.0,0.0004119873046875,0.0,7,84.13789991755038,0,0,0,0,0,0,0,empty
c82ed649a.jpg,land_coast,0.0,0.3551601833767361,0.0,1,97.29090007022023,0,3,0,0,0,0,1,coast
c82ff8d19.jpg,land_coast,0.0,0.004311455620659722,0.0946316189236111,22,78.29460001084954,0,4,0,4,0,3,4,coast
c83bce795.jpg,land_coast,0.0,0.2735154893663194,0.0,4,84.03859997633845,1,1,0,1,0,1,1,coast
c84d74fb9.jpg,candidates,0.0,0.002994113498263889,0.0,26,89.80009995866567,0,1,0,1,0,1,1,ships
c8544a47e.jpg,candidates,0.0,0.0003204345703125,0.0,1,90.12489998713136,0,1,0,1,0,1,1,ships
c860aeb26.jpg,empty_sea,0.0,0.11513434516059028,0.0,0,83.38379999622703,0,1,0,0,0,0,1,ships
c8611efe9.jpg,land_coast,0.0,0.18513997395833334,0.0,1,96.07780002988875,0,0,0,0,0,0,0,coast
c861be6da.jpg,land_coast,0.0,0.2748277452256944,0.0,18,98.90240000095218,0,1,0,1,0,1,1,coast
c86564d5f.jpg,candidates,0.0,0.00250244140625,0.0137176513671875,32,75.89510001707822,0,13,0,11,0,10,11,ships
c866079b9.jpg,candidates,0.0,0.00035264756944444444,0.0,1,85.2882000617683,1,1,0,1,0,1,1,ships
c876fc5ea.jpg,candidates,0.0,0.0034467909071180555,0.0,4,85.87309997528791,0,7,0,4,0,2,3,ships
c88c2d44f.jpg,land_coast,0.8730824788411459,0.3135212957408518,0.0,1,78.54010001756251,3,3,0,1,0,0,2,coast
c89f7bcc3.jpg,candidates,0.0,0.0019887288411458335,0.0,14,85.44980001170188,1,1,0,1,0,1,1,ships
c8bad25f9.jpg,land_coast,0.0,0.24506123860677084,0.0,58,92.61629998218268,2,5,0,1,0,0,1,coast
c8befbde2.jpg,candidates,0.0,0.048029581705729164,0.0,7,92.7063999697566,1,8,0,3,0,2,3,ships
c8bfb3831.jpg,candidates,0.0,0.0677218967013889,0.0,43,88.15029996912926,2,3,0,3,0,1,4,ships
c8df0f169.jpg,candidates,0.0,0.0008748372395833334,0.0,21,82.32109993696213,1,0,0,0,0,0,0,empty
c8e65ad5e.jpg,candidates,0.0,0.041392008463541664,0.056128607855902776,66,103.90190000180155,0,2,0,2,0,2,2,ships
c8ee00067.jpg,candidates,0.0,0.0004391140407986111,0.0,12,92.17620000708848,1,15,0,10,0,5,6,ships
c8f82fad1.jpg,candidates,0.0,0.004262288411458333,0.0,7,99.02859991416335,3,2,0,1,0,1,1,ships
c8fedcb43.jpg,candidates,0.0,0.0013173421223958333,0.0,5,78.38369999080896,2,3,0,1,0,0,1,ships
c8fef9c11.jpg,land_coast,0.0,0.004308064778645833,0.17507765028211805,65,93.30720000434667,0,1,0,1,0,1,1,coast
c92858293.jpg,candidates,0.0,0.0587310791015625,0.0,85,89.41780007444322,0,0,0,0,0,0,0,empty
c94961614.jpg,candidates,0.0,0.0013563368055555555,0.0,12,89.97319999616593,0,0,0,0,0,0,0,empty
c95a8c12e.jpg,candidates,0.0,0.08178880479600695,0.0,52,83.55940005276352,0,1,0,1,0,1,1,ships
c95f41ee5.jpg,candidates,0.0,0.00115966796875,0.0,62,69.98090003617108,0,0,0,0,0,0,0,empty
c96240130.jpg,candidates,0.0,0.0004170735677083333,0.0,1,99.18169991578907,1,4,0,2,0,2,3,ships
c966e212b.jpg,land_coast,0.0,0.2332187228732639,0.0,4,92.67579996958375,0,1,0,1,0,1,1,coast
c968d16ee.jpg,candidates,0.0,0.00012715657552083334,0.0,62,85.55449999403208,0,0,0,0,0,0,0,empty
c96dba82f.jpg,empty_sea,0.0,0.0,0.0,0,91.60020004492253,0,0,0,0,0,0,0,empty
c973c7e9c.jpg,candidates,0.0,0.0003306070963541667,0.0,3,96.20899998117238,0,1,0,1,0,1,1,ships
c975acc83.jpg,candidates,0.0,0.00015936957465277778,0.0,3,81.2664000550285,0,4,0,4,0,3,3,ships
c99b28332.jpg,candidates,0.0,0.0010359022352430555,0.0,3,98.48069993313402,11,2,3,1,1,1,1,ships
c9a07bd76.jpg,candidates,0.0,0.001827663845486111,0.014005872938368056,41,101.12020000815392,1,3,0,3,0,3,3,ships
c9a4244fa.jpg,candidates,0.0,0.000457763671875,0.0,32,103.46100002061576,0,0,0,0,0,0,0,empty
c9ac54a6e.jpg,candidates,0.0,0.001556396484375,0.05339389377170139,5,92.01269992627203,0,2,0,2,0,2,2,ships
c9b5d67ae.jpg,land_coast,0.0,0.23665025499131945,0.0,11,105.81889993045479,0,1,0,1,0,1,1,coast
c9c00cecf.jpg,candidates,0.0,0.0021921793619791665,0.0,15,87.63610001187772,3,3,1,3,1,2,3,ships
c9c25b8a2.jpg,candidates,0.0,0.00021192762586805556,0.0,5,91.7560999514535,6,4,0,2,0,2,2,ships
c9d23a9ab.jpg,candidates,0.0,0.0008544921875,0.0,3,100.51739995833486,0,1,0,1,0,1,1,ships
c9d2b7692.jpg,candidates,0.0,0.0018327501085069445,0.0,12,83.64719990640879,0,7,0,6,0,4,7,ships
c9e1400d9.jpg,candidates,0.0,0.002678765190972222,0.0,6,99.08990003168583,0,2,0,2,0,2,2,ships
c9e936288.jpg,candidates,0.0,0.0,0.0,18,98.7294000806287,0,0,0,0,0,0,0,empty
c9ef774de.jpg,land_coast,0.0,0.2638329399956597,0.0,0,94.68630002811551,0,0,0,0,0,0,1,coast
c9ef9957c.jpg,candidates,0.0,0.0011918809678819445,0.0,3,92.82829996664077,0,2,0,2,0,1,1,ships
c9fe5d5ca.jpg,candidates,0.0,5.5948893229166664e-05,0.0,1,86.78080001845956,0,1,0,1,0,1,1,ships
ca204fe06.jpg,land_coast,0.0,0.2401394314236111,0.060568915473090276,1,113.75369993038476,2,0,0,0,0,0,1,coast
ca3aac5f6.jpg,candidates,0.0,0.0011800130208333333,0.012829250759548612,68,75.33650007098913,1,4,0,2,0,1,2,ships
ca3bc8ede.jpg,candidates,0.0,0.008802625868055556,0.0,125,80.3709999890998,1,1,0,1,0,1,1,ships
ca3d01277.jpg,land_coast,0.0,0.16701253255208334,0.0,101,76.49240002501756,0,1,0,1,0,0,1,coast
ca547ba18.jpg,land_coast,0.0,0.002926296657986111,0.1480322943793403,47,86.81070001330227,2,1,0,1,0,1,1,coast
ca5550623.jpg,candidates,0.0,0.018909030490451388,0.0,129,92.57760003674775,35,3,2,0,1,0,1,ships
ca5b58e6f.jpg,land_coast,0.117095947265625,0.0008073370164022021,0.09022673689588667,43,84.54619999974966,1,0,0,0,0,0,0,coast
ca621f70c.jpg,candidates,0.0,0.0013749864366319445,0.0,4,96.49550006724894,0,1,0,1,0,1,1,ships
ca734e1f7.jpg,candidates,0.0,0.00024074978298611112,0.0,34,93.18279998842627,0,2,0,1,0,0,1,ships
ca78eac88.jpg,land_coast,0.0,0.2412601047092014,0.06441413031684028,25,87.34269998967648,4,24,1,10,0,7,12,coast
ca803786e.jpg,candidates,0.0,0.00034417046440972225,0.0,3,86.59840002655983,1,4,0,3,0,2,3,ships
ca8043da1.jpg,candidates,0.0,0.019480387369791668,0.05433824327256945,50,88.40749994851649,0,4,0,2,0,1,2,ships
ca8f71cc3.jpg,land_coast,0.0,0.2933061387803819,0.0,31,91.82060009334236,0,2,0,2,0,2,2,coast
cabec17ac.jpg,candidates,0.0,0.0401611328125,0.0,4,91.23899997211993,0,2,0,0,0,0,1,ships
cac024e66.jpg,candidates,0.0,0.005474514431423611,0.0158233642578125,24,92.1919000102207,0,4,0,2,0,1,2,ships
